0,1,2,3,4,5
1738771200000,2773.45,2777.41,2764.3,2764.33,3572.5434
1738771500000,2764.33,2769.3,2753.01,2761.34,8566.9936
1738771800000,2761.35,2764.8,2748.59,2752.9,6488.0918
1738772100000,2752.9,2758.8,2734.06,2742.26,8248.8559
1738772400000,2742.26,2749.76,2736.43,2746.0,3377.3104
1738772700000,2746.01,2753.25,2742.36,2751.81,2516.6337
1738773000000,2751.81,2757.41,2736.51,2739.09,3081.6999
1738773300000,2739.1,2751.61,2739.1,2746.2,2895.3388
1738773600000,2746.21,2756.2,2742.22,2753.28,1495.8575
1738773900000,2753.29,2764.9,2750.0,2764.49,2346.792
1738774200000,2764.5,2783.65,2764.5,2774.0,5745.7196
1738774500000,2774.01,2778.0,2768.33,2771.78,1504.1646
1738774800000,2771.79,2781.02,2769.4,2778.79,3661.1613
1738775100000,2778.79,2779.4,2765.48,2775.12,2189.4896
1738775400000,2775.12,2777.49,2768.0,2769.01,990.627
1738775700000,2769.01,2769.01,2751.94,2755.49,3528.7957
1738776000000,2755.49,2761.28,2744.3,2755.49,5738.6607
1738776300000,2755.49,2757.5,2750.25,2753.99,1468.0901
1738776600000,2754.0,2761.0,2736.2,2736.49,2886.2842
1738776900000,2736.5,2750.4,2730.4,2746.61,5234.9102
1738777200000,2746.6,2747.69,2732.0,2744.91,3183.1339
1738777500000,2744.91,2752.99,2742.23,2748.54,2509.3543
1738777800000,2748.53,2754.28,2745.25,2752.89,1695.0766
1738778100000,2752.89,2755.84,2740.22,2740.69,1605.4907
1738778400000,2740.7,2751.0,2737.38,2738.8,2434.1273
1738778700000,2738.79,2751.18,2736.41,2743.21,2697.9964
1738779000000,2743.21,2747.7,2724.7,2729.78,5260.1201
1738779300000,2729.77,2741.5,2728.32,2739.11,2991.4325
1738779600000,2739.1,2744.28,2734.6,2741.88,2018.9766
1738779900000,2741.89,2745.64,2736.18,2741.17,1824.1603
1738780200000,2741.18,2755.15,2737.04,2747.11,2431.5875
1738780500000,2747.12,2753.78,2745.73,2752.73,1401.6513
1738780800000,2752.74,2753.08,2744.65,2747.66,1261.7032
1738781100000,2747.73,2748.24,2726.3,2734.0,4263.098
1738781400000,2733.99,2736.45,2715.27,2720.77,4120.3926
1738781700000,2720.78,2725.88,2716.08,2723.01,2373.7976
1738782000000,2723.0,2738.23,2716.54,2733.01,4301.0526
1738782300000,2733.01,2744.92,2732.2,2742.51,2156.9124
1738782600000,2742.5,2749.04,2735.5,2736.39,1440.6021
1738782900000,2736.39,2746.67,2735.56,2740.75,1880.4186
1738783200000,2740.75,2751.99,2739.5,2746.69,2291.9994
1738783500000,2746.7,2754.72,2742.72,2753.4,1631.0547
1738783800000,2753.4,2772.37,2751.25,2761.6,6173.819
1738784100000,2761.59,2769.99,2756.61,2769.98,1566.1534
1738784400000,2769.92,2774.9,2764.77,2767.4,2338.1227
1738784700000,2767.41,2778.49,2763.73,2778.48,1907.0076
1738785000000,2778.49,2787.56,2772.1,2776.21,3148.1899
1738785300000,2776.2,2780.0,2773.36,2775.49,1009.7681
1738785600000,2775.5,2783.58,2772.21,2777.92,1827.0973
1738785900000,2777.91,2782.42,2772.8,2782.42,2599.4187
1738786200000,2782.42,2782.42,2772.68,2775.85,1439.262
1738786500000,2775.84,2781.9,2772.66,2778.16,2116.7079
1738786800000,2778.16,2779.9,2774.5,2776.49,1263.8969
1738787100000,2776.5,2776.8,2769.27,2773.19,1627.8894
1738787400000,2773.2,2775.0,2763.31,2769.54,1856.8018
1738787700000,2769.54,2773.29,2763.32,2766.07,1349.0359
1738788000000,2766.07,2766.76,2743.81,2744.16,4006.3687
1738788300000,2744.16,2758.3,2743.51,2757.11,2985.3743
1738788600000,2757.11,2765.5,2756.12,2761.89,2081.9535
1738788900000,2761.9,2770.99,2754.23,2763.01,2746.5305
1738789200000,2763.0,2771.85,2763.0,2769.69,1340.5786
1738789500000,2769.69,2769.79,2759.49,2765.73,1107.0419
1738789800000,2765.72,2767.34,2760.3,2760.62,717.0939
1738790100000,2760.62,2772.31,2758.49,2771.17,1259.5264
1738790400000,2771.16,2775.57,2769.21,2775.0,1208.3228
1738790700000,2774.99,2782.41,2770.02,2774.01,1850.2091
1738791000000,2774.01,2786.89,2772.82,2781.41,1564.464
1738791300000,2781.41,2792.47,2778.81,2789.11,1129.8608
1738791600000,2789.06,2789.33,2780.4,2781.99,1061.0752
1738791900000,2782.0,2785.59,2775.37,2782.41,1386.7078
1738792200000,2782.41,2787.4,2777.49,2784.24,1137.6102
1738792500000,2784.24,2789.45,2774.7,2787.0,2233.2301
1738792800000,2786.99,2788.44,2773.13,2780.48,2620.3816
1738793100000,2780.48,2784.35,2775.59,2780.13,1721.0488
1738793400000,2780.13,2800.0,2779.71,2799.41,3179.3042
1738793700000,2799.42,2803.0,2766.76,2768.87,6239.5842
1738794000000,2768.9,2769.79,2752.51,2756.82,4043.0217
1738794300000,2756.82,2769.7,2756.33,2763.51,1895.347
1738794600000,2763.51,2773.45,2762.36,2770.0,1834.2844
1738794900000,2770.0,2770.0,2739.49,2748.32,4835.4741
1738795200000,2748.33,2759.3,2748.33,2751.72,1233.7282
1738795500000,2751.71,2763.89,2750.0,2763.02,962.4684
1738795800000,2763.02,2767.98,2760.11,2760.11,882.6666
1738796100000,2760.11,2762.79,2753.2,2760.1,1924.0274
1738796400000,2760.09,2770.38,2757.57,2768.7,2885.4042
1738796700000,2768.69,2784.34,2766.3,2778.71,2379.7867
1738797000000,2778.71,2785.82,2777.49,2780.01,1654.637
1738797300000,2780.0,2780.52,2769.74,2775.14,1958.2911
1738797600000,2775.11,2780.5,2770.0,2775.6,1077.3067
1738797900000,2775.59,2776.1,2763.95,2766.12,1120.7108
1738798200000,2766.12,2768.16,2755.47,2766.5,1858.4329
1738798500000,2766.5,2786.0,2764.49,2778.31,3852.5159
1738798800000,2778.31,2792.0,2776.0,2785.99,2715.0393
1738799100000,2785.99,2790.0,2781.49,2786.22,1200.6499
1738799400000,2786.22,2793.49,2783.5,2791.49,1400.0489
1738799700000,2791.5,2793.99,2785.26,2788.25,1582.0564
1738800000000,2788.25,2796.89,2783.04,2795.83,3299.8633
1738800300000,2795.83,2796.93,2781.83,2783.77,2715.5601
1738800600000,2783.79,2795.85,2783.0,2792.58,2492.7633
1738800900000,2792.57,2795.6,2786.08,2791.45,2467.8495
1738801200000,2791.45,2798.75,2787.12,2788.76,2010.0525
1738801500000,2788.71,2790.45,2778.41,2781.2,1600.7937
1738801800000,2781.2,2783.89,2774.76,2779.49,1905.3841
1738802100000,2779.5,2784.0,2777.74,2778.55,1554.3532
1738802400000,2778.55,2780.23,2770.64,2775.37,1595.2889
1738802700000,2775.38,2775.76,2763.8,2765.29,1884.4214
1738803000000,2765.28,2768.95,2760.96,2763.46,1344.6696
1738803300000,2763.45,2768.35,2762.65,2768.34,2165.8173
1738803600000,2768.35,2769.0,2755.69,2766.33,2369.1791
1738803900000,2766.33,2783.34,2764.69,2782.19,1662.3725
1738804200000,2782.18,2787.35,2779.5,2786.06,1315.3129
1738804500000,2786.07,2786.89,2781.41,2785.6,866.8225
1738804800000,2785.6,2812.83,2785.6,2803.94,6439.7639
1738805100000,2803.88,2803.88,2794.53,2794.54,3100.0317
1738805400000,2794.53,2795.99,2780.0,2787.05,3429.3993
1738805700000,2787.08,2787.95,2775.5,2779.19,1159.631
1738806000000,2779.18,2787.0,2777.04,2780.43,1164.2445
1738806300000,2780.43,2789.79,2777.72,2785.01,1347.4071
1738806600000,2785.01,2790.46,2783.32,2789.89,1473.7557
1738806900000,2789.9,2794.81,2788.49,2790.53,1243.5277
1738807200000,2790.53,2796.82,2786.43,2794.7,1363.9311
1738807500000,2794.69,2805.29,2791.4,2803.16,2757.5028
1738807800000,2803.16,2805.79,2798.57,2803.44,1335.2223
1738808100000,2803.48,2811.0,2798.1,2807.3,3171.2389
1738808400000,2807.3,2817.27,2803.66,2807.54,4366.8786
1738808700000,2807.53,2814.3,2806.49,2807.49,2266.6612
1738809000000,2807.49,2814.89,2802.92,2811.6,1831.7361
1738809300000,2811.6,2813.49,2807.0,2808.23,1592.7643
1738809600000,2808.23,2813.42,2803.55,2811.47,1276.4869
1738809900000,2811.48,2815.0,2805.5,2811.1,1220.2558
1738810200000,2811.1,2812.55,2807.2,2810.86,1110.4329
1738810500000,2810.86,2811.99,2806.0,2808.01,1444.2389
1738810800000,2808.01,2809.29,2799.01,2806.87,1399.4319
1738811100000,2806.88,2806.9,2794.36,2800.1,1813.6816
1738811400000,2800.1,2802.2,2793.51,2793.51,1409.995
1738811700000,2793.5,2800.5,2790.72,2800.3,1444.3035
1738812000000,2800.31,2809.63,2799.49,2804.94,1152.1454
1738812300000,2804.89,2809.0,2802.1,2808.0,843.0727
1738812600000,2808.0,2816.0,2806.61,2809.37,1481.9926
1738812900000,2809.38,2818.45,2808.99,2817.19,1062.4943
1738813200000,2817.19,2819.51,2814.22,2816.62,1266.3325
1738813500000,2816.61,2816.78,2808.65,2811.11,1813.1726
1738813800000,2811.11,2812.1,2807.01,2807.49,1143.2564
1738814100000,2807.49,2808.11,2803.04,2806.49,1315.5348
1738814400000,2806.5,2810.56,2806.49,2810.55,902.2085
1738814700000,2810.55,2810.56,2805.87,2808.38,574.4914
1738815000000,2808.38,2817.59,2807.65,2815.2,1430.7706
1738815300000,2815.21,2820.0,2810.9,2818.75,1453.016
1738815600000,2818.75,2829.29,2818.22,2827.25,4267.4471
1738815900000,2827.26,2831.97,2820.8,2830.49,2276.2094
1738816200000,2830.49,2831.09,2822.14,2823.19,1421.0674
1738816500000,2823.19,2828.8,2821.16,2823.9,2349.6659
1738816800000,2823.9,2826.5,2822.61,2824.62,1076.1029
1738817100000,2824.61,2825.0,2820.08,2822.74,697.1925
1738817400000,2822.7,2824.36,2822.0,2823.8,975.6401
1738817700000,2823.8,2824.0,2819.49,2820.61,1059.3655
1738818000000,2820.61,2828.06,2820.25,2825.67,1860.3013
1738818300000,2825.68,2828.93,2823.41,2826.66,1118.5032
1738818600000,2826.65,2835.8,2825.69,2830.14,1889.4648
1738818900000,2830.13,2830.94,2824.88,2828.01,1382.7958
1738819200000,2828.01,2830.94,2825.05,2826.67,1000.1397
1738819500000,2826.66,2831.97,2826.6,2831.55,715.2493
1738819800000,2831.56,2831.99,2825.39,2826.63,1396.8096
1738820100000,2826.64,2847.57,2823.91,2847.2,4043.0606
1738820400000,2847.21,2849.5,2837.8,2837.8,2314.7814
1738820700000,2837.81,2841.71,2833.66,2835.85,1433.4206
1738821000000,2835.85,2836.41,2831.99,2833.26,1234.6368
1738821300000,2833.26,2835.91,2832.02,2832.16,1105.8755
1738821600000,2832.16,2837.4,2825.62,2826.04,1630.7874
1738821900000,2826.05,2831.64,2822.93,2828.97,1151.4557
1738822200000,2828.97,2835.8,2828.5,2833.32,1557.1616
1738822500000,2833.31,2841.71,2831.99,2840.32,1653.0033
1738822800000,2840.32,2843.44,2837.75,2838.63,1359.6662
1738823100000,2838.64,2839.65,2833.0,2833.27,1009.3805
1738823400000,2833.27,2841.3,2833.27,2838.9,1073.6413
1738823700000,2838.9,2850.71,2838.89,2847.58,2176.6581
1738824000000,2847.59,2849.99,2844.0,2846.41,2586.8201
1738824300000,2846.41,2846.89,2841.3,2843.49,1307.6555
1738824600000,2843.5,2846.78,2840.15,2846.43,1082.5785
1738824900000,2846.43,2856.21,2845.79,2853.18,2153.7518
1738825200000,2853.18,2854.78,2844.0,2845.08,2220.6683
1738825500000,2845.08,2846.0,2839.6,2840.65,1288.3127
1738825800000,2840.66,2842.5,2836.25,2837.39,1480.3241
1738826100000,2837.39,2842.42,2837.39,2840.48,992.8464
1738826400000,2840.48,2843.97,2837.53,2842.72,664.5357
1738826700000,2842.72,2844.58,2838.72,2839.38,853.0392
1738827000000,2839.38,2843.3,2834.57,2837.59,1734.9677
1738827300000,2837.58,2841.96,2836.97,2840.56,771.4987
1738827600000,2840.55,2840.57,2833.4,2836.3,770.7408
1738827900000,2836.29,2837.95,2832.2,2832.2,1512.1373
1738828200000,2832.21,2833.8,2826.15,2831.31,3036.5107
1738828500000,2831.31,2834.18,2830.32,2831.32,777.4246
1738828800000,2831.33,2834.68,2823.01,2825.85,2367.0928
1738829100000,2825.86,2844.21,2825.85,2839.59,2759.7185
1738829400000,2839.58,2841.18,2834.56,2836.12,948.546
1738829700000,2836.13,2842.49,2834.0,2842.38,812.2317
1738830000000,2842.37,2844.99,2838.77,2842.59,1164.3466
1738830300000,2842.59,2845.39,2837.6,2838.69,1156.9387
1738830600000,2838.69,2841.0,2832.2,2832.21,1714.4859
1738830900000,2832.21,2836.0,2828.11,2835.0,1428.1146
1738831200000,2835.0,2836.97,2829.2,2830.66,942.1253
1738831500000,2830.66,2833.96,2828.03,2833.7,1395.4561
1738831800000,2833.7,2834.0,2828.74,2832.91,733.3369
1738832100000,2832.91,2832.91,2826.99,2829.39,995.06
1738832400000,2829.4,2834.1,2826.09,2829.74,1192.2195
1738832700000,2829.74,2833.06,2826.18,2832.63,996.5093
1738833000000,2832.64,2849.0,2832.64,2848.2,2685.824
1738833300000,2848.19,2849.36,2839.14,2841.43,2111.7484
1738833600000,2841.44,2846.73,2837.1,2837.24,2054.4498
1738833900000,2837.23,2839.39,2834.81,2835.51,895.7526
1738834200000,2835.51,2846.48,2834.2,2845.25,1724.0333
1738834500000,2845.25,2849.87,2842.61,2844.38,1348.4987
1738834800000,2844.38,2845.78,2837.24,2837.25,1389.0437
1738835100000,2837.25,2846.8,2837.25,2842.15,1207.6887
1738835400000,2842.15,2848.05,2842.13,2845.84,1259.8994
1738835700000,2845.84,2857.64,2845.82,2851.76,1753.3704
1738836000000,2851.75,2852.82,2846.21,2848.74,1356.8786
1738836300000,2848.74,2854.78,2843.53,2854.5,1295.1109
1738836600000,2854.49,2854.63,2846.17,2849.74,1057.4279
1738836900000,2849.75,2849.75,2841.78,2845.01,1757.6911
1738837200000,2845.01,2845.8,2840.21,2841.2,1292.2525
1738837500000,2841.21,2845.5,2840.21,2842.64,1945.0404
1738837800000,2842.65,2846.5,2839.23,2840.2,1473.6569
1738838100000,2840.21,2840.89,2825.78,2827.14,2651.3773
1738838400000,2827.14,2830.0,2819.02,2826.04,2952.3888
1738838700000,2826.04,2830.98,2822.9,2830.04,1572.0313
1738839000000,2830.05,2833.67,2828.26,2830.77,1781.2912
1738839300000,2830.77,2831.45,2825.78,2828.9,1683.9501
1738839600000,2828.89,2830.9,2820.28,2821.93,1855.5712
1738839900000,2821.93,2825.38,2820.2,2821.64,1218.5391
1738840200000,2821.64,2822.97,2814.69,2820.59,2110.6627
1738840500000,2820.59,2820.59,2808.43,2812.7,3055.6176
1738840800000,2812.7,2815.23,2808.66,2810.08,1994.3644
1738841100000,2810.08,2812.23,2801.3,2808.06,1413.0016
1738841400000,2808.06,2808.55,2793.05,2795.89,3649.9922
1738841700000,2795.9,2808.42,2795.41,2803.21,2238.7971
1738842000000,2803.2,2808.55,2802.0,2807.94,1083.1269
1738842300000,2807.94,2814.59,2806.15,2811.68,1047.4454
1738842600000,2811.68,2818.16,2810.64,2811.82,2027.5169
1738842900000,2811.87,2814.31,2803.91,2803.92,1269.7476
1738843200000,2803.92,2807.77,2800.56,2804.95,2226.8459
1738843500000,2804.95,2807.54,2788.49,2791.05,2977.9087
1738843800000,2791.06,2796.49,2787.88,2793.01,1783.8843
1738844100000,2793.01,2796.0,2789.4,2792.01,1473.0013
1738844400000,2792.0,2796.3,2791.51,2791.7,995.9274
1738844700000,2791.65,2795.77,2790.01,2793.79,1200.6015
1738845000000,2793.79,2796.03,2775.0,2778.72,7117.9663
1738845300000,2778.87,2785.43,2778.79,2782.9,3378.0299
1738845600000,2782.9,2783.49,2777.7,2780.51,3435.0159
1738845900000,2780.5,2784.0,2771.02,2774.44,2332.6485
1738846200000,2774.44,2778.8,2770.22,2777.65,3363.8704
1738846500000,2777.66,2778.31,2767.35,2770.88,2613.6233
1738846800000,2770.89,2781.39,2768.35,2775.01,2865.0632
1738847100000,2775.01,2778.7,2772.12,2775.11,2233.8625
1738847400000,2775.11,2778.52,2771.64,2778.52,2053.9649
1738847700000,2778.51,2778.52,2772.49,2776.79,3981.4968
1738848000000,2776.79,2779.62,2773.43,2777.17,2211.7709
1738848300000,2777.18,2784.97,2774.39,2778.88,1963.0518
1738848600000,2778.88,2799.0,2778.2,2793.17,4792.4996
1738848900000,2793.17,2794.5,2786.51,2791.19,2650.549
1738849200000,2791.18,2791.18,2779.01,2782.19,2150.9592
1738849500000,2782.2,2787.89,2776.51,2782.15,2212.6407
1738849800000,2782.16,2789.71,2780.91,2789.71,1253.5021
1738850100000,2789.72,2794.9,2788.0,2791.66,1887.7714
1738850400000,2791.67,2796.16,2786.23,2786.23,2387.6245
1738850700000,2786.23,2787.49,2773.24,2781.79,3271.5832
1738851000000,2781.8,2784.18,2779.07,2781.11,1253.6052
1738851300000,2781.11,2781.12,2743.91,2757.78,13822.8261
1738851600000,2757.79,2765.22,2757.45,2760.7,2186.917
1738851900000,2760.7,2767.34,2760.7,2766.16,2061.536
1738852200000,2766.16,2776.93,2749.74,2775.09,6055.3403
1738852500000,2775.09,2777.52,2756.65,2759.69,4148.1224
1738852800000,2759.7,2763.4,2737.62,2751.05,9310.5219
1738853100000,2751.06,2762.65,2747.81,2760.27,3558.6426
1738853400000,2760.28,2760.61,2741.3,2747.61,3332.8764
1738853700000,2747.61,2753.8,2744.22,2748.48,2023.7339
1738854000000,2748.49,2755.45,2743.68,2750.58,2601.2827
1738854300000,2750.58,2760.75,2745.26,2758.5,2401.3472
1738854600000,2758.49,2758.72,2751.7,2756.75,2243.0094
1738854900000,2756.76,2758.25,2733.77,2754.83,7296.8726
1738855200000,2754.83,2757.32,2740.97,2743.98,6608.2299
1738855500000,2743.98,2753.49,2738.83,2747.52,5819.3618
1738855800000,2747.52,2748.25,2725.68,2736.13,9995.1566
1738856100000,2736.12,2738.38,2722.21,2723.61,7533.3238
1738856400000,2723.61,2732.09,2700.0,2713.15,13006.8592
1738856700000,2713.16,2717.47,2700.46,2707.99,8412.3046
1738857000000,2707.98,2713.32,2683.71,2692.8,12546.0332
1738857300000,2692.82,2705.91,2691.85,2705.57,6914.4206
1738857600000,2705.57,2715.0,2701.92,2708.67,6756.9333
1738857900000,2708.67,2718.82,2703.01,2714.77,4636.0304
1738858200000,2714.77,2724.31,2711.19,2723.01,4587.4709
1738858500000,2723.01,2724.0,2699.88,2699.88,3140.9098
1738858800000,2699.88,2713.32,2695.0,2713.0,7028.015
1738859100000,2713.0,2714.71,2704.66,2707.1,2809.0173
1738859400000,2707.11,2710.84,2699.2,2705.21,2711.8197
1738859700000,2705.22,2711.5,2702.29,2703.74,2580.1108
1738860000000,2703.73,2709.8,2697.55,2703.08,3017.1471
1738860300000,2703.07,2717.27,2696.01,2714.54,4033.1206
1738860600000,2714.54,2714.9,2701.4,2705.04,2342.3211
1738860900000,2705.04,2708.44,2701.92,2708.01,3074.8901
1738861200000,2708.01,2718.17,2701.09,2716.5,2983.9024
1738861500000,2716.51,2719.0,2708.22,2709.0,2630.6704
1738861800000,2709.0,2709.43,2700.51,2704.51,2544.4567
1738862100000,2704.51,2709.46,2698.0,2701.68,2966.85
1738862400000,2701.67,2707.59,2698.26,2705.52,3072.1975
1738862700000,2705.52,2706.76,2698.4,2705.16,3371.9466
1738863000000,2705.17,2707.22,2697.28,2699.92,4589.684
1738863300000,2699.93,2719.1,2696.06,2716.74,4740.4702
1738863600000,2716.74,2717.49,2700.0,2701.39,2284.6755
1738863900000,2701.47,2705.43,2698.87,2702.98,2262.681
1738864200000,2702.99,2705.52,2700.0,2703.49,1929.5752
1738864500000,2703.49,2703.49,2700.0,2700.0,2273.6305
1738864800000,2700.0,2705.55,2672.03,2704.13,11896.8216
1738865100000,2704.16,2706.99,2698.92,2704.26,3957.9246
1738865400000,2704.17,2707.0,2688.0,2695.35,8163.2532
1738865700000,2695.35,2705.5,2690.27,2701.99,3796.1256
1738866000000,2702.0,2705.18,2697.3,2701.16,3251.3344
1738866300000,2701.15,2704.66,2696.13,2700.24,2772.9322
1738866600000,2700.23,2712.78,2685.0,2705.17,8940.7315
1738866900000,2705.17,2708.34,2696.2,2699.7,4753.2835
1738867200000,2699.69,2704.65,2696.32,2698.01,1650.1106
1738867500000,2698.01,2703.26,2694.78,2701.77,2997.712
1738867800000,2701.77,2704.5,2693.04,2698.51,4095.7367
1738868100000,2698.5,2700.5,2693.76,2693.76,3204.4579
1738868400000,2693.75,2694.1,2680.0,2693.29,4911.1531
1738868700000,2693.09,2696.79,2682.62,2692.79,1963.4113
1738869000000,2692.8,2712.5,2692.01,2708.69,3277.511
1738869300000,2708.7,2726.75,2708.18,2715.58,5690.3312
1738869600000,2715.57,2723.52,2714.12,2715.77,3610.1491
1738869900000,2715.78,2716.2,2703.12,2703.7,2792.8043
1738870200000,2703.7,2704.34,2690.66,2700.19,4278.7493
1738870500000,2700.2,2703.34,2692.41,2696.81,2290.2152
1738870800000,2696.8,2701.76,2693.61,2698.49,999.6025
1738871100000,2698.5,2699.49,2685.0,2690.99,2550.069
1738871400000,2691.0,2696.02,2683.07,2693.47,2440.2344
1738871700000,2693.46,2695.94,2689.06,2689.57,2142.9509
1738872000000,2689.56,2696.69,2685.64,2694.09,2600.3713
1738872300000,2694.1,2699.33,2686.79,2691.74,1843.0297
1738872600000,2691.74,2704.5,2691.74,2702.01,2198.2675
1738872900000,2702.02,2705.39,2696.88,2699.6,2718.0145
1738873200000,2699.59,2707.81,2698.01,2701.02,2524.7928
1738873500000,2701.03,2703.26,2695.8,2700.0,1472.5849
1738873800000,2699.99,2712.22,2699.49,2709.54,1749.2503
1738874100000,2709.55,2712.09,2706.9,2710.56,2165.1014
1738874400000,2710.55,2714.2,2706.63,2708.42,2373.3135
1738874700000,2708.42,2725.6,2706.99,2714.1,3661.4005
1738875000000,2714.11,2716.09,2709.54,2715.21,3022.3918
1738875300000,2715.21,2722.96,2715.21,2722.96,3369.2076
1738875600000,2722.96,2723.33,2712.11,2714.6,4249.7781
1738875900000,2714.6,2720.32,2710.83,2714.99,2185.8166
1738876200000,2714.99,2716.98,2707.0,2707.85,1836.1983
1738876500000,2707.85,2710.3,2687.38,2694.48,4883.8418
1738876800000,2694.47,2696.74,2688.14,2693.09,2161.1261
1738877100000,2693.1,2696.99,2690.26,2691.0,1143.4573
1738877400000,2691.0,2691.43,2675.0,2691.33,4209.0292
1738877700000,2691.32,2699.99,2691.24,2697.49,1628.1615
1738878000000,2697.49,2703.89,2697.26,2703.57,1286.2376
1738878300000,2703.56,2706.48,2699.0,2700.0,1032.8233
1738878600000,2699.99,2702.49,2695.5,2698.2,769.7585
1738878900000,2698.19,2711.09,2697.76,2709.49,1658.8791
1738879200000,2709.5,2710.0,2692.75,2698.0,1757.2782
1738879500000,2698.0,2698.47,2684.99,2686.65,2210.0623
1738879800000,2686.65,2688.19,2655.28,2662.22,6658.1203
1738880100000,2662.23,2677.6,2661.64,2669.14,3067.9617
1738880400000,2669.11,2681.44,2666.49,2679.2,1174.7723
1738880700000,2679.21,2690.14,2674.6,2688.95,1942.3293
1738881000000,2688.95,2689.89,2681.49,2689.89,1328.5967
1738881300000,2689.9,2698.09,2685.24,2695.33,2231.7449
1738881600000,2695.32,2695.32,2690.58,2690.68,717.8863
1738881900000,2690.68,2692.97,2687.88,2688.65,416.5533
1738882200000,2688.65,2697.88,2688.65,2697.48,478.093
1738882500000,2697.49,2702.3,2697.48,2700.5,963.0238
1738882800000,2700.5,2701.0,2693.75,2698.97,2194.0358
1738883100000,2698.97,2702.48,2694.63,2696.48,733.5915
1738883400000,2696.49,2698.56,2687.2,2688.28,1321.9509
1738883700000,2688.29,2695.17,2686.53,2694.71,1108.5283
1738884000000,2694.71,2699.49,2689.63,2690.09,1627.5321
1738884300000,2690.1,2691.46,2686.27,2686.28,1220.5847
1738884600000,2686.27,2688.45,2681.5,2683.13,1350.9035
1738884900000,2683.09,2686.7,2680.0,2683.9,983.0811
1738885200000,2683.91,2683.91,2666.8,2676.9,2763.6614
1738885500000,2676.89,2681.98,2675.49,2678.0,1206.0832
1738885800000,2677.99,2687.95,2677.01,2687.23,1279.4614
1738886100000,2687.24,2690.8,2686.5,2686.64,1102.3895
1738886400000,2686.63,2700.0,2684.91,2696.6,3092.0398
1738886700000,2696.65,2706.0,2696.03,2703.18,1821.5245
1738887000000,2703.16,2706.57,2700.55,2703.01,1171.2669
1738887300000,2703.01,2707.0,2701.1,2701.36,1175.0485
1738887600000,2701.37,2716.21,2701.36,2710.0,2024.1392
1738887900000,2709.99,2713.0,2705.99,2708.02,852.9379
1738888200000,2708.03,2713.9,2704.57,2706.89,1069.5762
1738888500000,2706.9,2706.98,2701.5,2701.5,1148.7362
1738888800000,2701.5,2701.51,2687.51,2688.11,2522.306
1738889100000,2688.11,2693.0,2682.5,2684.06,2629.7481
1738889400000,2684.07,2688.36,2679.79,2687.2,1864.9381
1738889700000,2687.2,2692.47,2685.35,2687.66,1153.5007
1738890000000,2687.65,2697.48,2687.0,2695.56,1748.1119
1738890300000,2695.56,2704.2,2693.35,2698.43,1442.3125
1738890600000,2698.44,2703.21,2698.05,2700.26,1064.3606
1738890900000,2700.26,2700.5,2694.64,2698.68,774.1662
1738891200000,2698.69,2706.79,2697.49,2704.53,1017.3458
1738891500000,2704.52,2704.53,2696.0,2703.0,1374.1709
1738891800000,2702.99,2703.99,2691.05,2697.99,1992.0044
1738892100000,2697.99,2710.0,2696.44,2704.98,1602.708
1738892400000,2704.99,2707.09,2701.61,2705.99,992.7537
1738892700000,2706.0,2709.49,2702.6,2705.55,1692.6561
1738893000000,2705.55,2735.87,2702.08,2732.86,6374.5592
1738893300000,2732.85,2739.61,2717.23,2717.26,5357.0141
1738893600000,2717.27,2727.5,2712.92,2722.62,2828.8804
1738893900000,2722.62,2727.77,2721.9,2723.22,2982.2548
1738894200000,2723.22,2725.88,2720.0,2723.3,2007.0675
1738894500000,2723.3,2728.5,2716.18,2727.14,1936.4099
1738894800000,2727.13,2734.09,2725.5,2725.5,1431.091
1738895100000,2725.51,2731.2,2720.95,2723.58,1688.9024
1738895400000,2723.58,2729.79,2720.49,2728.69,1280.5899
1738895700000,2728.69,2730.0,2720.94,2721.4,1394.6853
1738896000000,2721.4,2723.79,2719.59,2722.92,2034.9948
1738896300000,2722.92,2727.74,2719.48,2724.63,2728.8301
1738896600000,2724.63,2729.0,2720.99,2721.0,1268.3541
1738896900000,2720.99,2725.01,2720.1,2724.9,699.6757
1738897200000,2724.9,2729.41,2722.68,2725.81,1695.3991
1738897500000,2725.8,2736.47,2725.3,2731.09,1676.2394
1738897800000,2731.08,2734.5,2724.62,2725.34,1183.5628
1738898100000,2725.34,2727.8,2722.62,2724.66,898.4944
1738898400000,2724.66,2724.89,2718.35,2719.52,1028.9559
1738898700000,2719.53,2721.99,2718.27,2720.73,865.1811
1738899000000,2720.73,2720.73,2710.49,2711.75,2990.8959
1738899300000,2711.75,2713.57,2703.47,2708.75,2073.4077
1738899600000,2708.76,2710.0,2703.2,2706.32,1059.8935
1738899900000,2706.32,2713.91,2706.32,2711.56,1731.5973
1738900200000,2711.55,2714.86,2710.55,2713.13,484.1675
1738900500000,2713.14,2716.29,2711.67,2715.58,666.8349
1738900800000,2715.58,2720.67,2713.56,2718.91,945.7324
1738901100000,2718.9,2727.64,2717.96,2726.11,1355.142
1738901400000,2726.1,2727.0,2724.02,2725.11,1029.4884
1738901700000,2725.1,2727.45,2721.6,2726.98,1548.2405
1738902000000,2726.98,2730.0,2726.11,2728.3,1187.4281
1738902300000,2728.3,2728.43,2721.79,2722.58,964.9905
1738902600000,2722.58,2727.64,2721.17,2725.62,905.9229
