0,1,2,3,4,5
1735027200000,94233.2,94635.7,93840.0,94398.6,1936.10063
1735041600000,94398.6,98300.0,94075.1,98300.0,6970.36477
1735056000000,98299.99,99487.99,97546.57,97581.09,6446.91305
1735070400000,97581.1,99068.9,97250.0,98663.58,3185.52945
1735084800000,98663.58,98878.44,97725.27,98029.48,2347.026
1735099200000,98029.49,98581.9,97844.18,98084.33,1454.63832
1735113600000,98084.33,99349.31,97773.83,97907.61,3026.36685
1735128000000,97907.61,98832.89,97632.02,98519.98,2843.35507
1735142400000,98519.99,99299.99,98134.4,99018.52,2094.84554
1735156800000,99018.52,99569.15,98384.61,99429.6,2707.93332
1735171200000,99429.61,99963.7,98468.26,98995.17,3339.03441
1735185600000,98995.18,98995.18,97711.17,97719.99,2538.93374
1735200000000,97719.99,97772.13,95199.14,95695.81,6056.25765
1735214400000,95695.81,96280.25,95234.93,96042.88,4267.56835
1735228800000,96042.89,96621.95,95444.44,96102.25,2892.18792
1735243200000,96102.24,96114.46,95302.0,95791.6,2098.3852
1735257600000,95791.6,96443.68,95401.03,96417.84,2935.2441
1735272000000,96417.84,96604.24,94646.03,95104.76,4600.52902
1735286400000,95104.76,97544.58,95104.76,96952.38,4963.50857
1735300800000,96952.38,97035.8,94011.11,94573.75,6425.73336
1735315200000,94573.75,94996.16,93500.01,94750.0,5278.97717
1735329600000,94750.11,94823.09,94100.6,94299.03,2297.27207
1735344000000,94299.03,94720.0,94135.66,94594.91,1341.52605
1735358400000,94594.91,94800.0,94307.0,94381.99,971.18403
1735372800000,94381.98,94883.0,94312.67,94754.83,1063.67759
1735387200000,94754.83,95340.36,94375.8,94447.29,2013.14298
1735401600000,94447.28,95245.24,94389.45,95027.76,1698.97945
1735416000000,95027.75,95733.99,94878.26,95300.0,1297.3828
1735430400000,95300.0,95340.0,94808.0,95172.4,1053.11164
1735444800000,95172.41,95283.99,94971.44,95272.04,875.93086
1735459200000,95272.05,95315.5,95010.0,95032.57,788.50288
1735473600000,95032.58,95231.58,94010.0,94511.12,2881.2142
1735488000000,94511.11,94578.89,93367.52,93612.89,4040.48021
1735502400000,93612.89,93949.52,93009.52,93738.2,3936.76599
1735516800000,93738.19,94274.29,93368.93,93722.71,2898.63024
1735531200000,93722.72,94060.35,93240.03,93731.65,2439.98241
1735545600000,93731.66,94068.56,93469.56,93923.14,1683.90269
1735560000000,93923.14,94277.23,91530.45,92130.21,9295.9625
1735574400000,92130.21,94684.09,91800.0,94417.04,6130.98017
1735588800000,94417.04,95024.5,91901.57,92792.05,5169.96449
1735603200000,92792.05,92907.03,92033.73,92509.59,2673.26662
1735617600000,92509.6,93040.1,92344.07,92860.75,1910.77295
1735632000000,92860.75,94741.68,92842.88,94232.68,3728.42811
1735646400000,94232.68,96250.0,94232.67,95412.0,5922.39263
1735660800000,95412.0,95590.52,93189.59,94166.88,3654.49229
1735675200000,94166.88,94222.5,93375.38,93576.0,1722.68129
1735689600000,93576.0,94509.42,93489.03,93838.04,1840.29813
1735704000000,93838.04,93937.19,93500.0,93684.1,958.86153
1735718400000,93684.11,93756.02,92888.0,93444.64,1867.48363
1735732800000,93444.65,94500.0,93407.07,94432.94,2077.71092
1735747200000,94432.94,94823.75,93760.93,94627.07,1721.05382
1735761600000,94627.08,95151.15,94542.0,94591.79,1907.9181
1735776000000,94591.78,95516.0,94392.0,95010.33,3071.06776
1735790400000,95010.34,96000.0,94984.84,95822.0,2597.83185
1735804800000,95822.01,96876.38,95640.05,96732.99,3181.19751
1735819200000,96733.0,97440.91,95924.6,96455.01,6594.73113
1735833600000,96455.01,97777.0,96040.04,97317.74,4552.1019
1735848000000,97317.74,97839.5,96666.66,96984.79,1973.55933
1735862400000,96984.79,97342.44,96650.0,97062.3,1301.75815
1735876800000,97062.3,97066.18,96280.65,96304.0,1511.25736
1735891200000,96304.0,96830.0,96100.01,96757.58,1875.17783
1735905600000,96757.57,97660.0,96472.43,97521.35,3996.57846
1735920000000,97521.36,98976.91,97406.54,98592.01,4583.69677
1735934400000,98592.02,98748.0,98067.99,98174.18,1985.36079
1735948800000,98174.17,98314.15,97800.0,98200.0,1400.83188
1735963200000,98200.01,98350.04,97862.87,98271.88,1220.86223
1735977600000,98271.87,98306.22,97532.58,97889.39,1585.26406
1735992000000,97889.4,98152.02,97514.79,97657.94,1867.22331
1736006400000,97657.95,98350.0,97549.99,98166.26,1394.26571
1736020800000,98166.26,98778.43,98143.2,98220.5,1521.60932
1736035200000,98220.51,98391.59,98050.0,98187.96,830.57053
1736049600000,98187.97,98522.76,98187.96,98268.77,719.22974
1736064000000,98268.77,98268.78,97600.0,97641.63,1371.38309
1736078400000,97641.62,98281.89,97276.79,98028.98,1867.30793
1736092800000,98028.98,98332.54,97577.46,98079.63,1421.36695
1736107200000,98079.64,98836.85,98024.0,98363.61,1885.77899
1736121600000,98363.61,99333.0,97920.0,99037.57,3197.2233
1736136000000,99037.57,99892.0,99037.57,99318.7,2944.63327
1736150400000,99318.7,99625.69,98709.28,99259.99,2315.45844
1736164800000,99259.99,102468.92,98711.94,102147.95,8408.22358
1736179200000,102147.95,102480.0,101250.0,101817.22,5128.12803
1736193600000,101817.22,102329.98,101600.05,102235.6,3269.76713
1736208000000,102235.6,102724.38,101512.91,101708.08,2357.41538
1736222400000,101708.09,102015.01,101582.79,101664.81,1492.76799
1736236800000,101664.81,101995.64,100472.45,100830.86,3234.87532
1736251200000,100830.86,100960.06,97153.5,97952.26,12652.02745
1736265600000,97952.26,98347.81,96323.67,96451.98,7820.91705
1736280000000,96451.99,97220.76,96181.81,96954.61,4501.87218
1736294400000,96954.6,97268.65,96216.83,96525.2,3503.85267
1736308800000,96525.2,96654.61,95250.76,95657.09,5008.27213
1736323200000,95657.09,96132.47,94543.86,95134.92,4080.06431
1736337600000,95134.92,96079.32,94624.43,95493.77,7524.11163
1736352000000,95493.77,95555.25,92500.9,94243.89,10263.38282
1736366400000,94243.89,95310.94,93600.0,95060.61,3324.99538
1736380800000,95060.61,95382.32,93422.89,94027.9,5419.68508
1736395200000,94027.91,94618.63,93186.38,93221.59,2824.32014
1736409600000,93221.59,93877.46,92750.0,93465.23,4574.38662
1736424000000,93465.23,94588.23,91800.0,94244.02,9108.35063
1736438400000,94244.02,94685.25,91900.01,91909.59,6624.66398
1736452800000,91909.59,92720.67,91203.67,92552.49,5993.4304
1736467200000,92552.49,93727.83,92431.73,93696.13,2928.04066
1736481600000,93696.13,95000.0,93500.0,94492.63,3602.28378
1736496000000,94492.62,95293.4,94388.5,95073.95,2846.56733
1736510400000,95073.95,95117.26,92206.02,93730.92,12008.10901
1736524800000,93730.93,95836.0,93177.4,95327.06,7960.59139
1736539200000,95327.07,95442.15,94586.02,94726.11,2137.27207
1736553600000,94726.1,94746.37,94106.49,94206.95,1275.83371
1736568000000,94206.96,94441.87,93831.73,94246.36,989.55966
1736582400000,94246.36,94791.67,94031.22,94625.65,1009.69139
1736596800000,94625.66,94655.2,94307.25,94410.26,891.77961
1736611200000,94410.26,94708.12,93984.55,94249.26,1016.34928
1736625600000,94249.27,95050.94,94200.89,94599.99,1864.69065
1736640000000,94599.99,94699.0,94296.99,94622.4,984.48539
1736654400000,94622.4,94650.0,94274.01,94323.85,555.17676
1736668800000,94323.85,94393.57,93711.19,94255.1,1542.32088
1736683200000,94255.1,95450.1,94173.48,95071.9,2128.13742
1736697600000,95071.91,95314.12,94578.54,94650.26,1321.59389
1736712000000,94650.26,94800.0,93800.0,94545.06,2075.15188
1736726400000,94545.07,95940.0,93899.99,94269.23,3486.55763
1736740800000,94269.23,94913.03,93281.0,93590.24,2651.8386
1736755200000,93590.24,93661.55,90833.12,90851.22,10070.64435
1736769600000,90851.23,93100.0,89256.69,92123.75,15768.82719
1736784000000,92123.75,92534.1,91250.0,92312.18,5597.12697
1736798400000,92312.18,94727.15,91908.2,94536.1,5044.56949
1736812800000,94536.11,95280.8,94346.22,94861.4,3303.28378
1736827200000,94861.39,95464.71,94753.42,94864.0,2358.7602
1736841600000,94863.99,97371.0,94860.11,96548.04,6495.82711
1736856000000,96548.04,97265.48,95748.93,96471.65,8394.33223
1736870400000,96471.65,97088.57,95351.76,96537.8,5134.58254
1736884800000,96537.23,96921.13,96152.31,96560.86,2159.83167
1736899200000,96560.85,97554.63,96500.0,97317.12,3289.96951
1736913600000,97317.12,97724.96,96750.0,97301.35,3059.85859
1736928000000,97301.35,97524.0,96521.0,96762.18,2662.70368
1736942400000,96762.19,99799.98,96539.77,98992.42,11578.95097
1736956800000,98992.42,99990.0,98602.05,99844.9,5037.81977
1736971200000,99844.91,100681.94,99460.8,100497.35,4880.68927
1736985600000,100497.35,100866.66,99170.0,99478.03,4764.75349
1737000000000,99478.04,99921.86,99322.19,99799.99,1971.85838
1737014400000,99800.0,99820.0,98617.55,99158.71,4224.49604
1737028800000,99158.7,99517.93,97335.13,99296.17,7952.93002
1737043200000,99296.17,100448.72,99079.05,100417.2,5345.71609
1737057600000,100417.2,100641.99,99377.0,99987.3,3573.09915
1737072000000,99987.3,102148.13,99950.77,101051.73,6891.54414
1737086400000,101051.73,101899.49,100952.1,101440.5,3198.4853
1737100800000,101440.51,102581.45,101439.77,102237.6,5380.48317
1737115200000,102237.6,104254.19,102195.9,104000.0,9298.37508
1737129600000,104000.0,105865.22,103841.18,105834.93,9336.85365
1737144000000,105834.93,105847.02,104065.25,104077.48,5066.11158
1737158400000,104077.47,104656.87,103000.25,103559.82,3518.82558
1737172800000,103559.82,103771.21,102602.48,102821.75,4937.1314
1737187200000,102821.75,103883.01,102277.55,103589.29,4114.11548
1737201600000,103589.29,104988.88,103107.65,104568.96,5002.17801
1737216000000,104568.96,104719.29,103156.02,104382.01,4197.15572
1737230400000,104382.0,104750.0,103765.44,104556.23,2538.42379
1737244800000,104556.23,105458.55,104013.51,104984.01,3271.33432
1737259200000,104984.01,105634.78,104191.19,105167.12,4785.51322
1737273600000,105167.11,105496.03,103450.69,104363.23,7895.87414
1737288000000,104363.24,105706.48,104300.75,104936.35,6026.11475
1737302400000,104936.35,106200.74,104520.01,106200.0,3579.79556
1737316800000,106200.0,106422.43,99651.6,101331.57,17838.65099
1737331200000,101331.57,102321.42,99550.0,101891.93,13939.26024
1737345600000,101891.94,109588.0,101535.28,107120.65,21204.587662
1737360000000,107120.65,109193.23,107093.33,108239.19,9010.89785
1737374400000,108239.19,108700.01,104480.0,104957.99,13711.24313
1737388800000,104957.99,107050.0,100333.0,103691.63,25962.9026
1737403200000,103691.64,104331.0,101701.01,102260.01,5700.34025
1737417600000,102260.0,103260.1,100119.04,102936.01,10133.69299
1737432000000,102936.01,102974.14,101111.68,101989.05,5400.15858
1737446400000,101989.06,103973.02,101740.82,103758.25,6235.66073
1737460800000,103758.25,105320.0,102803.43,103943.0,9899.25066
1737475200000,103942.99,107240.81,103822.02,107031.34,9757.23378
1737489600000,107031.34,107199.99,105420.0,106143.82,4515.02328
1737504000000,106143.82,106394.46,105448.99,105600.01,3019.25833
1737518400000,105600.01,105952.0,105043.88,105084.77,2894.59275
1737532800000,105084.77,105464.83,104647.75,105100.39,3008.01462
1737547200000,105100.38,105584.23,103662.58,104180.01,6007.84866
1737561600000,104180.01,104754.64,103339.12,104630.0,4362.47109
1737576000000,104630.0,104830.12,103611.66,103706.66,2956.50709
1737590400000,103706.66,103819.99,102100.0,102461.25,4960.28164
1737604800000,102461.24,102968.31,101575.5,102710.27,3922.18053
1737619200000,102710.28,102724.94,101262.28,101944.49,3213.96175
1737633600000,101944.5,106050.86,101281.62,105263.52,17241.02811
1737648000000,105263.52,106850.0,103399.98,103770.04,10175.26517
1737662400000,103770.05,106421.03,102195.7,103910.34,14440.40311
1737676800000,103910.35,104298.0,102750.0,103891.75,3785.23369
1737691200000,103891.75,105355.0,103804.77,105046.8,3142.49691
1737705600000,105046.79,105759.0,104922.41,105420.1,2980.3942
1737720000000,105420.11,106321.66,104669.17,105859.98,4922.31503
1737734400000,105859.99,107120.0,105589.0,105760.94,5483.37032
1737748800000,105760.93,105781.0,104456.89,104870.5,3295.43002
1737763200000,104870.51,105280.82,104361.89,105202.4,2029.85839
1737777600000,105202.4,105202.4,104216.81,104385.98,1407.20452
1737792000000,104385.99,104700.01,104106.09,104670.99,1254.5969
1737806400000,104670.99,105111.11,104456.0,104897.79,1464.11662
1737820800000,104897.79,105286.52,104449.75,105055.16,1831.57775
1737835200000,105055.16,105250.0,104696.0,104746.85,1080.96959
1737849600000,104746.86,105273.24,104503.7,105062.42,1315.60742
1737864000000,105062.41,105500.0,104950.0,104998.35,1228.94709
1737878400000,104998.36,105221.36,104444.01,104818.69,1340.56686
1737892800000,104818.68,105126.11,104703.58,104967.01,1136.95799
1737907200000,104967.02,105260.36,104896.0,105081.63,866.43502
1737921600000,105081.64,105200.0,102520.44,102620.0,3923.998
1737936000000,102620.01,103260.0,100720.53,101395.64,8353.88719
1737950400000,101395.64,101399.99,97777.77,99048.02,12651.63419
1737964800000,99048.01,99533.33,98263.49,98761.13,6790.38919
1737979200000,98761.12,102317.94,98714.28,101112.03,11346.0746
1737993600000,101112.03,101250.56,98864.0,99700.02,6873.59773
1738008000000,99700.01,102405.0,99606.46,102082.83,4742.5512
1738022400000,102082.83,102892.0,101334.55,102636.32,3670.23637
1738036800000,102636.32,103371.24,102527.39,102789.72,2654.45746
1738051200000,102789.72,103181.82,102393.94,102762.01,2051.60214
1738065600000,102762.02,103800.0,101815.26,102777.99,5106.451
1738080000000,102777.99,103108.0,101820.15,102424.24,4696.05403
1738094400000,102424.24,102538.0,100272.68,101335.52,3843.25665
1738108800000,101335.52,102319.69,101328.01,102038.2,1696.38336
1738123200000,102038.21,102853.53,101955.51,102755.82,1764.20643
1738137600000,102755.81,103000.0,102180.65,102646.0,2209.71378
1738152000000,102646.0,102842.04,101582.37,101980.78,4382.66276
1738166400000,101980.78,103999.0,101400.01,103583.99,7259.9178
1738180800000,103584.0,104782.68,102868.0,103733.24,5842.47389
1738195200000,103733.25,105300.0,103278.54,105196.0,3876.90317
1738209600000,105196.0,105595.81,104799.66,105132.07,2795.08494
1738224000000,105132.07,105534.0,104925.26,105300.63,1690.21583
1738238400000,105300.63,106457.44,104660.0,105564.0,5586.81148
1738252800000,105563.99,106013.01,104762.59,105711.27,3142.75313
1738267200000,105711.28,105821.62,104693.82,104722.94,2282.30617
1738281600000,104722.94,105029.72,103930.09,104344.46,2510.54787
1738296000000,104344.46,104814.46,103972.13,104188.56,1868.93867
1738310400000,104188.57,104848.65,103936.54,104736.0,1992.8102
1738324800000,104736.01,106012.0,104106.0,105464.01,4829.65222
1738339200000,105464.0,105574.4,102122.0,102312.32,6376.84832
1738353600000,102312.31,102482.94,101560.0,102429.56,4404.38465
1738368000000,102429.56,102783.71,102198.52,102249.19,1810.34285
1738382400000,102249.19,102588.57,102118.56,102166.49,1052.21801
1738396800000,102166.49,102276.99,101412.0,102028.81,2029.14504
1738411200000,102028.82,102329.01,101730.79,102073.89,1704.67519
1738425600000,102073.89,102297.99,101448.0,101669.6,1472.58058
1738440000000,101669.6,101669.6,100279.51,100635.65,4221.9958
1738454400000,100635.66,101456.6,99148.91,99206.86,4565.34638
1738468800000,99206.85,100515.99,99031.19,99643.3,3478.78338
1738483200000,99643.3,100100.0,98645.0,98864.6,4107.2233
1738497600000,98864.6,99439.05,98157.0,99346.87,5265.38592
1738512000000,99346.87,99361.97,96821.54,98273.16,9695.73736
1738526400000,98273.17,98628.74,96150.0,97700.59,7507.02305
1738540800000,97700.59,97782.79,91231.0,94038.74,29729.4911
1738555200000,94038.75,95426.63,92646.36,95333.01,7783.318
1738569600000,95333.01,95950.68,94799.29,95107.89,6292.62471
1738584000000,95107.89,99500.0,94131.14,98842.0,14148.56207
1738598400000,98842.0,101880.0,98038.58,101880.0,10494.44455
1738612800000,101879.99,102500.01,100918.0,101328.52,6716.29807
1738627200000,101328.51,101732.31,100534.03,100629.7,3827.79756
1738641600000,100629.7,100764.11,98229.82,98448.02,7495.21052
1738656000000,98448.01,99445.17,97860.0,98967.7,4539.23391
1738670400000,98967.7,100415.0,98275.98,99347.19,8422.36725
1738684800000,99347.18,100777.93,98778.58,98859.77,6617.95049
1738699200000,98859.78,99444.02,96150.0,97763.13,9365.42724
1738713600000,97763.14,98930.44,97131.43,98040.0,4039.38442
1738728000000,98040.01,98332.41,97352.77,97864.43,3233.50156
1738742400000,97864.43,98256.0,97257.05,98198.0,3128.59694
1738756800000,98198.0,99149.0,97734.69,98116.24,5192.00486
1738771200000,98116.24,98277.02,96500.0,97370.0,4822.00148
1738785600000,97370.0,97706.37,96155.0,96612.43,5817.81518
1738800000000,96612.44,97493.07,96430.78,97355.67,2552.15194
1738814400000,97355.66,98436.61,97273.71,98195.61,2075.46063
1738828800000,98195.6,99120.0,97910.01,98877.99,2729.43375
1738843200000,98877.99,99040.09,96930.17,97333.09,6201.57209
1738857600000,97333.09,97547.71,95676.64,95983.0,6034.55958
1738872000000,95982.99,97093.5,95800.0,96554.35,3922.02606
1738886400000,96554.35,97805.6,96409.65,97444.04,3156.6758
1738900800000,97444.04,97883.12,96566.0,96757.05,2473.49968
1738915200000,96757.04,97750.0,96613.24,97750.0,2223.55235
1738929600000,97749.99,100137.99,97165.51,98283.98,12394.34552
1738944000000,98283.98,98563.55,96856.78,96898.56,6759.22647
1738958400000,96898.56,96944.1,95620.34,96506.8,4786.92083
1738972800000,96506.8,96880.0,96335.42,96699.23,2006.38123
1738987200000,96699.24,96699.24,95785.09,96209.92,1789.48604
1739001600000,96209.92,96293.48,95865.71,96120.0,1164.01705
1739016000000,96120.0,96517.52,95688.0,95843.74,2499.53256
1739030400000,95843.74,96750.0,95749.88,96579.99,1536.63554
1739044800000,96579.99,96712.0,96358.5,96444.74,1151.19052
1739059200000,96444.75,97300.0,96360.14,97300.0,2064.373
1739073600000,97299.99,97323.09,96777.77,97057.83,1130.18566
1739088000000,97057.83,97294.46,96509.96,96554.01,1810.78846
1739102400000,96554.01,96703.99,95700.0,96488.15,3215.85687
1739116800000,96488.14,96567.8,95888.88,96064.74,1504.3182
1739131200000,96064.73,96760.0,94713.0,96462.75,4395.39394
1739145600000,96462.75,97131.47,95256.0,96814.98,4441.97007
1739160000000,96814.97,97640.02,96632.81,97429.83,3716.17533
1739174400000,97429.83,97954.69,97358.79,97661.16,3520.47325
1739188800000,97661.15,98345.0,96866.66,97218.69,4536.33685
1739203200000,97218.68,97643.29,96866.39,97376.0,2785.34059
1739217600000,97376.0,97490.71,97128.79,97430.82,1572.57928
1739232000000,97430.82,98149.92,97416.62,97607.3,2024.92177
1739246400000,97607.31,98478.42,97558.99,98268.97,2586.68133
1739260800000,98268.98,98330.0,97885.62,98151.52,1703.70026
1739275200000,98151.51,98158.89,96595.33,97007.53,4245.10245
1739289600000,97007.54,97045.53,94876.88,95040.82,4884.73711
1739304000000,95040.81,96512.7,94928.47,95778.2,3202.62087
1739318400000,95778.21,96263.99,95100.0,95299.27,2407.32134
1739332800000,95299.28,96188.68,95267.71,96069.58,1939.80551
1739347200000,96069.58,96469.78,95913.49,96094.65,2296.45775
1739361600000,96094.65,96631.66,94088.23,95816.18,11805.54003
1739376000000,95816.18,97700.0,95120.3,97205.06,6689.55876
1739390400000,97205.06,98119.99,96854.97,97869.99,4012.48286
1739404800000,97870.0,98083.91,97367.45,97498.42,2127.33742
1739419200000,97498.43,97564.83,95800.0,96070.23,3383.93788
1739433600000,96070.23,96336.0,95599.57,95925.11,3154.64728
1739448000000,95925.12,96480.06,95336.0,95998.0,5428.60469
1739462400000,95998.0,96361.58,95217.36,95627.76,3689.67744
1739476800000,95627.75,96774.71,95600.0,96608.14,2137.57145
1739491200000,96608.13,97190.0,96356.41,97129.98,1805.7947
1739505600000,97129.98,97248.6,96561.36,96944.09,1782.53303
1739520000000,96944.09,97196.0,96799.99,96887.56,1758.38512
1739534400000,96887.55,97568.28,96252.82,96924.39,3999.36783
1739548800000,96924.57,98826.0,96494.17,97940.45,6009.55921
1739563200000,97940.44,98264.85,96697.56,97500.48,2817.38657
1739577600000,97500.47,97972.26,97223.58,97653.19,1506.43225
1739592000000,97653.19,97780.73,97345.5,97346.26,1029.42986
1739606400000,97346.27,97731.09,97301.77,97615.59,874.17838
1739620800000,97615.59,97962.51,97426.57,97633.22,2009.35817
1739635200000,97633.21,97714.39,97304.38,97531.9,921.83788
1739649600000,97531.91,97741.35,97414.05,97569.66,1008.14029
1739664000000,97569.67,97704.47,97411.11,97547.17,935.38493
1739678400000,97547.17,97682.04,97212.0,97248.98,746.42703
1739692800000,97248.98,97388.89,97061.58,97336.0,1186.96965
1739707200000,97335.99,97336.0,96645.35,96911.01,1883.07426
1739721600000,96911.01,97169.15,96609.05,97058.47,1187.57052
1739736000000,97058.47,97282.38,96046.18,96118.12,2251.99851
1739750400000,96118.12,96638.05,96023.17,96215.33,1866.57226
1739764800000,96215.32,96463.2,95800.0,96068.22,2725.98131
1739779200000,96068.21,96395.68,95937.05,96063.18,2282.57983
1739793600000,96063.17,97046.59,95564.0,95659.46,4434.60458
1739808000000,95659.45,95945.49,95205.0,95531.36,3482.13274
1739822400000,95531.36,96413.43,95488.9,95780.0,1700.17438
1739836800000,95780.01,96322.97,95538.01,96200.0,1602.3437
1739851200000,96200.0,96300.73,95254.12,95456.93,3176.48546
1739865600000,95456.92,95872.17,95050.0,95640.34,2483.18123
1739880000000,95640.35,96753.91,95200.0,95546.48,4474.04458
1739894400000,95546.49,95633.15,93388.09,94104.14,6846.15491
1739908800000,94104.15,95685.0,93730.72,95671.74,4785.98483
1739923200000,95671.74,95961.54,95055.0,95710.26,2158.62817
1739937600000,95710.25,95846.15,95029.99,95687.71,3441.18957
1739952000000,95687.71,96468.99,95616.6,96422.6,2411.90713
1739966400000,96422.6,96700.0,95536.36,95943.74,3550.14153
1739980800000,95943.74,96480.0,95407.41,96206.54,2763.82004
1739995200000,96206.54,96899.99,96058.38,96644.37,2112.8231
1740009600000,96644.37,97362.83,96415.09,97055.25,2723.25483
1740024000000,97055.24,97339.11,96781.57,96867.92,2341.17162
1740038400000,96867.92,97384.03,96801.61,97207.92,1589.77673
1740052800000,97207.93,98062.15,96799.42,96903.77,4401.17328
1740067200000,96903.76,98518.0,96888.0,98422.8,3819.64673
1740081600000,98422.8,98711.36,98000.0,98305.0,2182.36858
1740096000000,98305.01,98505.0,98084.06,98141.99,2303.6398
1740110400000,98141.99,98610.17,98117.73,98179.76,2056.48148
1740124800000,98179.77,98896.81,98111.11,98629.3,3470.69828
1740139200000,98629.31,99475.0,97177.31,98104.04,8919.82124
1740153600000,98104.04,98757.0,95247.15,95285.11,9442.11583
1740168000000,95285.11,96202.68,94871.95,96181.98,6056.52477
1740182400000,96181.99,96455.97,95770.49,96299.07,2247.9764
1740196800000,96299.08,96578.99,96273.85,96288.09,1394.90999
1740211200000,96288.09,96611.53,96151.0,96580.0,2059.63477
1740225600000,96580.0,96980.0,96485.37,96592.0,2290.85469
1740240000000,96592.01,96823.53,96345.49,96639.99,2305.94545
1740254400000,96640.0,96700.0,96472.22,96551.01,968.85578
1740268800000,96551.01,96650.0,96355.17,96414.0,1326.63672
1740283200000,96414.0,96558.01,96143.99,96508.85,1245.52389
1740297600000,96508.85,96508.86,96083.33,96115.99,1223.25286
1740312000000,96115.99,96158.5,95414.25,95436.18,2752.94714
1740326400000,95436.19,95876.0,95227.94,95755.99,2646.03752
1740340800000,95756.0,96332.44,95522.78,96258.0,1690.451
1740355200000,96258.0,96500.0,95311.0,95433.21,2641.40258
1740369600000,95433.21,95945.0,95078.01,95872.02,3077.64753
1740384000000,95872.02,96177.18,95355.0,95821.45,3284.07984
1740398400000,95821.45,96095.32,93817.06,94323.95,7573.60951
1740412800000,94323.95,95194.59,93666.22,93943.51,5598.80012
1740427200000,93943.52,94571.43,91349.26,91552.88,9374.56341
1740441600000,91552.88,92540.69,90912.01,92153.93,8746.45217
1740456000000,92153.93,92327.88,88200.0,89320.01,14740.56517
1740470400000,89320.01,90000.0,86888.1,89239.39,17685.20523
1740484800000,89239.39,89544.4,86050.99,87231.26,18057.2139
1740499200000,87231.63,88065.45,86157.69,87947.25,10667.84575
1740513600000,87947.24,89460.17,87622.64,88680.4,8435.82889
1740528000000,88680.39,89414.15,88148.48,88900.0,3505.34849
1740542400000,88900.01,89245.29,88392.45,88720.02,3843.49941
1740556800000,88720.01,89314.45,88138.0,88616.8,4175.40587
1740571200000,88616.8,88674.0,85418.72,87567.53,13226.48272
1740585600000,87567.53,87806.62,83418.0,83856.99,17635.66389
1740600000000,83856.98,85400.0,82256.01,84250.09,14507.14371
1740614400000,84250.09,85466.55,84026.96,85226.32,6905.3983
1740628800000,85226.32,86737.0,84694.29,86272.01,5489.64417
1740643200000,86272.01,87078.46,85846.87,86698.6,4102.58827
1740657600000,86698.6,86795.9,84640.75,85500.84,12382.79075
1740672000000,85500.84,85691.51,83614.75,84113.98,6757.93459
1740686400000,84113.98,84927.84,82716.49,84708.58,6867.09831
1740700800000,84708.57,84892.85,79532.0,80452.44,24103.21319
1740715200000,80452.89,80969.69,78820.06,79204.59,17998.86851
1740729600000,79204.6,80854.46,78258.52,80513.38,11953.82317
1740744000000,80512.97,84425.89,80075.47,84005.05,15625.08311
1740758400000,84005.05,85120.0,83196.71,84449.99,9640.81267
1740772800000,84450.0,84795.03,83600.0,84349.94,4326.23904
1740787200000,84349.95,85678.11,83824.78,85330.84,5097.79792
1740801600000,85330.83,86558.0,84740.15,84740.15,7178.39161
1740816000000,84740.16,85508.79,84382.62,84632.79,4837.66151
1740830400000,84632.79,84943.08,84334.39,84800.0,3556.79693
1740844800000,84800.01,85591.84,84700.0,85485.41,2835.4461
1740859200000,85485.41,86262.74,85285.88,86064.53,2278.96057
1740873600000,86064.54,86498.0,85611.79,85873.07,2403.83782
1740888000000,85873.06,86589.97,85531.87,86232.42,2216.14356
1740902400000,86232.42,86263.23,85633.13,86105.89,2080.95926
1740916800000,86105.88,88673.09,85050.6,87427.99,9943.16012
1740931200000,87428.0,95000.0,87278.51,93522.0,30318.42056
1740945600000,93522.01,94883.51,93502.0,94270.0,7926.56913
1740960000000,94269.99,94416.46,92433.5,92709.98,6622.76466
1740974400000,92709.98,93361.46,91181.0,92363.58,5852.51871
1740988800000,92363.58,92917.99,91142.0,92739.99,6314.25279
1741003200000,92740.0,93721.37,89117.0,90035.37,14548.25192
1741017600000,90035.38,91000.0,85555.45,85606.0,16115.70068
1741032000000,85606.01,87038.46,85117.11,86220.61,9717.61342
1741046400000,86221.16,86807.98,82464.84,83983.72,13267.80873
1741060800000,83983.73,84581.6,83140.0,83186.4,4955.79624
1741075200000,83186.4,84373.84,83040.29,83937.94,4466.29804
1741089600000,83937.93,84977.65,81500.0,82985.06,14268.19869
1741104000000,82985.05,88487.91,82013.11,88206.19,12128.06081
1741118400000,88206.19,88967.52,86582.27,87281.98,6522.94455
1741132800000,87281.98,87888.88,86334.53,86843.4,4769.77721
1741147200000,86843.4,87727.27,86722.81,87619.49,3883.84662
1741161600000,87619.49,90660.0,87600.0,89814.26,6751.29829
1741176000000,89814.26,90933.82,87926.06,88344.25,12224.27232
1741190400000,88344.25,90475.3,87600.0,89750.0,7755.99208
1741204800000,89750.0,91000.0,89677.8,90606.01,2878.82511
1741219200000,90606.0,92025.0,89986.73,91605.01,5338.79627
1741233600000,91605.02,92810.64,91265.96,91346.48,4492.39994
1741248000000,91346.49,91667.5,90613.17,91350.0,3894.92912
1741262400000,91350.0,91457.03,89117.68,90820.69,8433.9883
1741276800000,90820.69,91066.44,87836.0,88526.18,7147.7059
1741291200000,88526.23,90781.2,88461.22,89931.89,5034.62949
1741305600000,89931.88,91283.02,84667.03,86991.25,18693.33541
