0,1,2,3,4,5
1744441500000,1573.92,1575.63,1573.61,1575.29,372.5134
1744441800000,1575.29,1576.05,1574.5,1576.02,834.0883
1744442100000,1576.02,1578.67,1575.62,1576.51,1435.1962
1744442400000,1576.51,1576.88,1575.0,1575.6,471.7817
1744442700000,1575.59,1576.5,1574.78,1576.5,717.9467
1744443000000,1576.5,1580.66,1576.5,1579.64,965.7245
1744443300000,1579.64,1582.54,1578.73,1580.33,1299.2677
1744443600000,1580.33,1580.89,1579.0,1580.89,832.2108
1744443900000,1580.89,1583.63,1580.88,1582.0,1239.8064
1744444200000,1582.0,1585.23,1581.83,1584.24,1323.5718
1744444500000,1584.24,1584.24,1580.47,1582.05,1310.2558
1744444800000,1582.04,1584.72,1581.0,1584.11,736.8046
1744445100000,1584.1,1598.63,1584.1,1596.2,8226.8308
1744445400000,1596.21,1606.41,1595.19,1603.83,9671.403
1744445700000,1603.82,1604.01,1594.61,1595.9,4419.2217
1744446000000,1595.9,1596.56,1592.31,1592.31,1444.4547
1744446300000,1592.31,1594.56,1591.7,1593.93,1379.6748
1744446600000,1593.92,1593.92,1588.37,1590.76,2428.242
1744446900000,1590.77,1595.18,1589.92,1594.54,1154.2968
1744447200000,1594.55,1595.73,1593.3,1595.3,687.3282
1744447500000,1595.3,1595.85,1591.42,1592.31,810.9338
1744447800000,1592.31,1593.77,1591.99,1593.39,798.9047
1744448100000,1593.4,1593.87,1591.71,1591.76,431.7273
1744448400000,1591.76,1595.28,1591.54,1595.17,883.5934
1744448700000,1595.17,1597.19,1594.48,1596.81,1047.7357
1744449000000,1596.8,1599.85,1590.7,1591.43,6275.8346
1744449300000,1591.42,1591.71,1588.69,1590.1,1621.9457
1744449600000,1590.1,1593.35,1590.1,1593.05,742.0936
1744449900000,1593.05,1595.61,1593.0,1593.28,647.8145
1744450200000,1593.27,1596.87,1593.13,1596.86,635.3907
1744450500000,1596.87,1597.28,1593.7,1594.33,879.3624
1744450800000,1594.32,1597.84,1593.89,1596.59,1656.2953
1744451100000,1596.59,1602.53,1596.18,1599.75,2426.8943
1744451400000,1599.74,1600.73,1596.87,1598.07,675.1617
1744451700000,1598.07,1599.34,1596.97,1597.5,713.9816
1744452000000,1597.51,1597.74,1594.72,1596.51,653.3263
1744452300000,1596.51,1596.52,1594.66,1594.82,676.4949
1744452600000,1594.83,1595.29,1592.47,1593.63,780.6732
1744452900000,1593.63,1595.16,1592.34,1592.36,742.8243
1744453200000,1592.35,1594.45,1591.7,1594.01,666.5035
1744453500000,1594.0,1596.55,1594.0,1594.18,999.643
1744453800000,1594.19,1594.73,1592.8,1592.95,1074.2169
1744454100000,1592.95,1592.95,1591.22,1592.12,855.7096
1744454400000,1592.11,1592.11,1589.05,1589.11,2212.9008
1744454700000,1589.11,1591.95,1587.8,1590.91,1160.8346
1744455000000,1590.9,1592.17,1590.24,1591.22,567.2588
1744455300000,1591.22,1592.36,1590.85,1592.02,489.2626
1744455600000,1592.02,1595.92,1592.02,1595.03,1005.9453
1744455900000,1595.02,1597.05,1594.92,1595.06,755.9971
1744456200000,1595.06,1597.19,1594.72,1597.18,532.8052
1744456500000,1597.18,1598.52,1596.18,1598.4,774.8183
1744456800000,1598.4,1598.41,1596.33,1597.0,577.7971
1744457100000,1597.01,1598.5,1596.07,1598.03,539.4132
1744457400000,1598.02,1598.02,1595.03,1595.55,631.2748
1744457700000,1595.56,1595.73,1593.86,1594.74,489.9291
1744458000000,1594.75,1595.13,1593.37,1594.65,448.8647
1744458300000,1594.64,1595.48,1593.8,1594.88,384.7839
1744458600000,1594.89,1595.73,1593.71,1595.49,427.8594
1744458900000,1595.5,1595.92,1594.02,1594.06,344.5424
1744459200000,1594.06,1595.62,1591.07,1592.3,910.5181
1744459500000,1592.3,1593.81,1590.7,1593.81,633.4472
1744459800000,1593.82,1596.92,1593.81,1596.82,820.7677
1744460100000,1596.82,1597.11,1594.99,1596.62,545.6949
1744460400000,1596.62,1598.2,1595.48,1597.21,874.3971
1744460700000,1597.21,1599.2,1596.73,1597.5,715.5465
1744461000000,1597.51,1597.74,1595.72,1595.73,458.3271
1744461300000,1595.73,1616.9,1593.71,1614.59,10294.8563
1744461600000,1614.6,1615.41,1600.13,1603.39,7216.6008
1744461900000,1603.4,1603.87,1599.47,1601.21,1596.7806
1744462200000,1601.2,1602.22,1599.36,1601.93,1385.8435
1744462500000,1601.94,1609.56,1601.87,1607.22,1394.7151
1744462800000,1607.23,1614.95,1606.07,1613.91,2884.6662
1744463100000,1613.9,1623.44,1613.68,1616.83,6217.4544
1744463400000,1616.84,1625.5,1616.84,1620.04,5099.8004
1744463400000,1616.84,1625.5,1616.84,1620.04,5099.8004
1744463700000,1620.03,1623.0,1615.09,1615.09,2597.8247
1744464000000,1615.09,1617.77,1608.71,1611.55,4320.7707
1744464300000,1611.55,1621.24,1610.81,1620.75,2382.3467
1744464600000,1620.74,1621.77,1613.49,1614.0,3011.9764
1744464900000,1614.01,1619.78,1612.96,1619.43,1380.1406
1744465200000,1619.46,1632.02,1616.81,1624.72,7830.8431
1744465500000,1624.71,1637.98,1623.9,1632.07,9647.791
1744465800000,1632.08,1641.28,1630.02,1639.89,5168.2767
1744466100000,1639.88,1646.99,1637.82,1638.76,4813.7346
1744466400000,1638.75,1644.43,1635.48,1639.84,4655.7027
1744466700000,1639.85,1653.0,1638.44,1647.68,7228.4931
1744467000000,1647.69,1649.35,1642.22,1646.1,4171.8999
1744467300000,1646.1,1646.5,1643.0,1643.0,2942.3786
1744467600000,1643.0,1669.59,1642.9,1663.69,21302.2938
1744467900000,1663.75,1667.08,1654.05,1657.0,9075.3719
1744468200000,1657.0,1667.31,1655.96,1655.96,6012.198
1744468500000,1655.97,1659.38,1653.2,1656.66,3766.0349
1744468800000,1656.65,1657.05,1651.79,1654.59,2100.8627
1744469100000,1654.59,1654.92,1648.0,1648.53,3857.587
1744469400000,1648.53,1656.99,1647.68,1655.05,3166.7786
1744469700000,1655.06,1657.11,1653.6,1653.85,2557.1127
1744470000000,1653.84,1656.88,1653.69,1653.81,1658.1324
1744470300000,1653.81,1653.81,1648.19,1648.64,2256.4498
